case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_diameter_mm,peg_diameter_mm,tilt_onset_fraction,tilt_onset_mm,tilt_amplitude_deg,tilt_sign,tilt_axis,source_study,trajectory_id,attempt_status,reference_complete,insertion_success,stalled,numerically_valid,grasp_retained,max_depth,max_penetration,max_wrist_force_n,max_wrist_torque_nm,tilt_applicable,tilt_triggered,tilt_ramp_completed,max_actual_tilt_deg,max_command_tilt_deg,terminal_actual_tilt_deg,terminal_command_tilt_deg,tilt_trigger_actual_depth_mm,tilt_completion_actual_tilt_deg,tilt_completion_actual_depth_mm,continuation_straight_present,continuation_straight_origin,continuation_straight_safe_recovery,continuation_straight_numerically_valid,continuation_straight_grasp_retained,continuation_straight_cleared,continuation_straight_reason,continuation_straight_termination_reason,continuation_straight_termination_phase,continuation_straight_recovery_censored,continuation_straight_max_wrist_force_n,continuation_straight_max_wrist_torque_nm,continuation_straight_stop_peak_wrist_force_n,continuation_straight_realign_peak_wrist_force_n,continuation_straight_retreat_peak_wrist_force_n,continuation_straight_retreat_peak_wrist_force_mean100ms_n,continuation_straight_retreat_peak_wrist_world_z_abs_n,continuation_straight_retreat_peak_contact_downward_resistance_n,continuation_straight_retreat_actual_withdrawal_mm,continuation_straight_retreat_commanded_withdrawal_mm,continuation_straight_retreat_contact_resistive_work_j,continuation_straight_duration_s,terminal_actual_fraction_of_target,checkpoint_id,checkpoint_kind,reached,event_status,parent_complete,parent_numerically_valid,prefix_numerically_valid,probe_requested,checkpoint_depth_mm,checkpoint_actual_tilt_deg,checkpoint_command_tilt_deg,checkpoint_wrist_force_n,Y_R_tested,label_reason,straight_probe_present,straight_label_eligible,straight_replay_matched,straight_safe_recovery,straight_numerically_valid,straight_grasp_retained,straight_cleared,straight_reason,straight_termination_reason,straight_termination_phase,straight_recovery_censored,straight_max_wrist_force_n,straight_max_wrist_torque_nm,straight_stop_peak_wrist_force_n,straight_realign_peak_wrist_force_n,straight_retreat_peak_wrist_force_n,straight_retreat_peak_wrist_force_mean100ms_n,straight_retreat_peak_wrist_world_z_abs_n,straight_retreat_peak_contact_downward_resistance_n,straight_retreat_actual_withdrawal_mm,straight_retreat_commanded_withdrawal_mm,straight_retreat_contact_resistive_work_j,straight_duration_s,realign_probe_present,realign_label_eligible,realign_replay_matched,realign_safe_recovery,realign_numerically_valid,realign_grasp_retained,realign_cleared,realign_reason,realign_termination_reason,realign_termination_phase,realign_recovery_censored,realign_max_wrist_force_n,realign_max_wrist_torque_nm,realign_stop_peak_wrist_force_n,realign_realign_peak_wrist_force_n,realign_retreat_peak_wrist_force_n,realign_retreat_peak_wrist_force_mean100ms_n,realign_retreat_peak_wrist_world_z_abs_n,realign_retreat_peak_contact_downward_resistance_n,realign_retreat_actual_withdrawal_mm,realign_retreat_commanded_withdrawal_mm,realign_retreat_contact_resistive_work_j,realign_duration_s
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try00,complete,True,False,True,False,False,16.684727370738983,0.07849721441743895,3.5327248573303223,0.19175247848033905,True,True,True,1.2739537048022755,2.0,1.1691884335484601,2.0,14.036787301301958,1.1386638871140904,16.682682186365128,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,2.020543336868286,0.0390179269015789,2.020543336868286,,,,,,,,,0.0,0.5845942167742301,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,16.681184619665146,1.1691884335484601,2.0,2.020543336868286,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try01,complete,True,False,True,False,False,16.67729914188385,0.07868833199609071,4.558471202850342,0.19161425530910492,True,True,True,1.2620706493793126,2.0,1.1740320581045396,2.0,14.036787301301958,1.146883194547437,16.673476994037628,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.9710129499435425,0.042278047651052475,1.9710129499435425,,,,,,,,,0.0,0.5870160290522698,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,14.036787301301958,0.03956468264845247,0.0,0.002163227880373597,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try01,complete,True,False,True,False,False,16.67729914188385,0.07868833199609071,4.558471202850342,0.19161425530910492,True,True,True,1.2620706493793126,2.0,1.1740320581045396,2.0,14.036787301301958,1.146883194547437,16.673476994037628,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.9710129499435425,0.042278047651052475,1.9710129499435425,,,,,,,,,0.0,0.5870160290522698,ramp_complete,ramp_complete,True,numerically_invalid_prefix,True,False,False,False,16.673476994037628,1.146883194547437,2.0,0.9933465719223022,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try01,complete,True,False,True,False,False,16.67729914188385,0.07868833199609071,4.558471202850342,0.19161425530910492,True,True,True,1.2620706493793126,2.0,1.1740320581045396,2.0,14.036787301301958,1.146883194547437,16.673476994037628,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.9710129499435425,0.042278047651052475,1.9710129499435425,,,,,,,,,0.0,0.5870160290522698,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,16.671908646821976,1.1910760932241684,2.0,1.9965705871582031,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try01,complete,True,False,True,False,False,16.67729914188385,0.07868833199609071,4.558471202850342,0.19161425530910492,True,True,True,1.2620706493793126,2.0,1.1740320581045396,2.0,14.036787301301958,1.146883194547437,16.673476994037628,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.9710129499435425,0.042278047651052475,1.9710129499435425,,,,,,,,,0.0,0.5870160290522698,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,16.672880947589874,1.1740320581045396,2.0,1.9710129499435425,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try02,complete,True,False,True,False,False,16.684727370738983,0.07849721441743895,3.5327248573303223,0.19175247848033905,True,True,True,1.2739537048022755,2.0,1.1691884335484601,2.0,14.036787301301958,1.1386638871140904,16.682682186365128,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,2.020543336868286,0.0390179269015789,2.020543336868286,,,,,,,,,0.0,0.5845942167742301,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,14.036787301301958,0.03956468264845247,0.0,0.002163227880373597,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try02,complete,True,False,True,False,False,16.684727370738983,0.07849721441743895,3.5327248573303223,0.19175247848033905,True,True,True,1.2739537048022755,2.0,1.1691884335484601,2.0,14.036787301301958,1.1386638871140904,16.682682186365128,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,2.020543336868286,0.0390179269015789,2.020543336868286,,,,,,,,,0.0,0.5845942167742301,ramp_complete,ramp_complete,True,numerically_invalid_prefix,True,False,False,False,16.682682186365128,1.1386638871140904,2.0,0.9965195655822754,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try02,complete,True,False,True,False,False,16.684727370738983,0.07849721441743895,3.5327248573303223,0.19175247848033905,True,True,True,1.2739537048022755,2.0,1.1691884335484601,2.0,14.036787301301958,1.1386638871140904,16.682682186365128,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,2.020543336868286,0.0390179269015789,2.020543336868286,,,,,,,,,0.0,0.5845942167742301,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,16.68236181139946,1.2626907043021722,2.0,1.7093677520751953,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try02,complete,True,False,True,False,False,16.684727370738983,0.07849721441743895,3.5327248573303223,0.19175247848033905,True,True,True,1.2739537048022755,2.0,1.1691884335484601,2.0,14.036787301301958,1.1386638871140904,16.682682186365128,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,2.020543336868286,0.0390179269015789,2.020543336868286,,,,,,,,,0.0,0.5845942167742301,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,16.681184619665146,1.1691884335484601,2.0,2.020543336868286,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try03,complete,True,False,True,False,False,16.684727370738983,0.07849721441743895,3.5327248573303223,0.19175247848033905,True,True,True,1.2739537048022755,2.0,1.1691884335484601,2.0,14.036787301301958,1.1386638871140904,16.682682186365128,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,2.020543336868286,0.0390179269015789,2.020543336868286,,,,,,,,,0.0,0.5845942167742301,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,14.036787301301958,0.03956468264845247,0.0,0.002163227880373597,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try03,complete,True,False,True,False,False,16.684727370738983,0.07849721441743895,3.5327248573303223,0.19175247848033905,True,True,True,1.2739537048022755,2.0,1.1691884335484601,2.0,14.036787301301958,1.1386638871140904,16.682682186365128,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,2.020543336868286,0.0390179269015789,2.020543336868286,,,,,,,,,0.0,0.5845942167742301,ramp_complete,ramp_complete,True,numerically_invalid_prefix,True,False,False,False,16.682682186365128,1.1386638871140904,2.0,0.9965195655822754,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try03,complete,True,False,True,False,False,16.684727370738983,0.07849721441743895,3.5327248573303223,0.19175247848033905,True,True,True,1.2739537048022755,2.0,1.1691884335484601,2.0,14.036787301301958,1.1386638871140904,16.682682186365128,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,2.020543336868286,0.0390179269015789,2.020543336868286,,,,,,,,,0.0,0.5845942167742301,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,16.68236181139946,1.2626907043021722,2.0,1.7093677520751953,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try03,complete,True,False,True,False,False,16.684727370738983,0.07849721441743895,3.5327248573303223,0.19175247848033905,True,True,True,1.2739537048022755,2.0,1.1691884335484601,2.0,14.036787301301958,1.1386638871140904,16.682682186365128,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,2.020543336868286,0.0390179269015789,2.020543336868286,,,,,,,,,0.0,0.5845942167742301,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,16.681184619665146,1.1691884335484601,2.0,2.020543336868286,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try04,complete,True,False,True,False,False,16.67729914188385,0.07868833199609071,4.558471202850342,0.19161425530910492,True,True,True,1.2620706493793126,2.0,1.1740320581045396,2.0,14.036787301301958,1.146883194547437,16.673476994037628,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.9710129499435425,0.042278047651052475,1.9710129499435425,,,,,,,,,0.0,0.5870160290522698,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,14.036787301301958,0.03956468264845247,0.0,0.002163227880373597,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try04,complete,True,False,True,False,False,16.67729914188385,0.07868833199609071,4.558471202850342,0.19161425530910492,True,True,True,1.2620706493793126,2.0,1.1740320581045396,2.0,14.036787301301958,1.146883194547437,16.673476994037628,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.9710129499435425,0.042278047651052475,1.9710129499435425,,,,,,,,,0.0,0.5870160290522698,ramp_complete,ramp_complete,True,numerically_invalid_prefix,True,False,False,False,16.673476994037628,1.146883194547437,2.0,0.9933465719223022,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try04,complete,True,False,True,False,False,16.67729914188385,0.07868833199609071,4.558471202850342,0.19161425530910492,True,True,True,1.2620706493793126,2.0,1.1740320581045396,2.0,14.036787301301958,1.146883194547437,16.673476994037628,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.9710129499435425,0.042278047651052475,1.9710129499435425,,,,,,,,,0.0,0.5870160290522698,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,16.671908646821976,1.1910760932241684,2.0,1.9965705871582031,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try04,complete,True,False,True,False,False,16.67729914188385,0.07868833199609071,4.558471202850342,0.19161425530910492,True,True,True,1.2620706493793126,2.0,1.1740320581045396,2.0,14.036787301301958,1.146883194547437,16.673476994037628,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.9710129499435425,0.042278047651052475,1.9710129499435425,,,,,,,,,0.0,0.5870160290522698,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,16.672880947589874,1.1740320581045396,2.0,1.9710129499435425,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
