trajectory_id,folder,family,policy,depth_mm,replay_matched,label_eligible,safe_recovery,reason,numerically_valid,grasp_retained,cleared,force_budget_exceeded,torque_budget_exceeded,max_force,max_torque,max_wrist_force_n,max_wrist_torque_nm,max_normal_load,max_penetration,recovery_work_j,clear_time_s,duration_s,replay_error_position_mm,replay_error_orientation_deg,replay_error_joint_rad,replay_error_joint_velocity_rad_s,replay_error_linear_velocity_m_s,replay_error_angular_velocity_rad_s,replay_error_force_n,replay_error_torque_nm,replay_error_normal_load_n,replay_error_min_separation_mm,replay_error_wrist_torque_nm,replay_error_finger_position,replay_error_finger_velocity,replay_error_grasp_position,replay_error_hand_pose,replay_error_wrist_raw_child,replay_error_grasp_quat_angle_deg,replay_error_hand_pose_angle_deg,sampling_slot,sample_role,split_group_id
slot008_try00,slot008_try00,y_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.18908028304576874,0.000534448423422873,0.2019187957048416,0.020047683268785477,0.15126746892929077,0.001543192865938181,0.00020848953011666014,3.9166666666666665,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,characterization,slot008
slot008_try00,slot008_try00,y_offset,realign,10.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.04903858670448616,0.0032134361488580275,0.0001461505889892578,0.001503962092101574,0.0008597320238087128,0.03703646182205719,0.10230829086754539,0.0003871437858958861,0.08130151033401489,0.0008520560186298098,0.012345468625426292,7.26897269487381e-07,1.544831320643425e-07,1.555240942252567e-06,4.3720006942749023e-05,0.06856372952461243,0.00398897301220672,0.0026338760623246323,8,characterization,slot008
slot008_try00,slot008_try00,y_offset,straight,15.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.012298017731718859,0.0015317298842483845,2.47955322265625e-05,0.00031096464954316616,0.00010803226809848464,0.004923854766081196,0.011516527659879271,0.0003853089294831838,0.009194940328598022,0.0009831415468397608,0.003318012459203601,1.3969838619232178e-08,9.546056389808655e-09,1.8343416741117835e-06,8.404254913330078e-06,0.004889626055955887,0.0008203800745876782,0.0018225361864112834,8,characterization,slot008
slot008_try00,slot008_try00,y_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.287282258272171,0.001230778289027512,0.29601138830184937,0.034229692071676254,0.22982770204544067,0.001739821186674817,7.438131144095934e-06,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,characterization,slot008
slot008_try00,slot008_try00,y_offset,straight,20.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.02160292915907778,0.01763379386555195,0.00034809112548828125,0.001200955593958497,0.0006405916674975822,0.13211125662617412,0.10099384641590148,0.0003509246827843268,0.08079517260193825,0.00032771367841633037,0.009665613528341055,8.484348654747009e-07,1.6600824892520905e-07,8.76945341587998e-06,1.817941665649414e-05,0.05702358949929476,0.0032904759758750793,0.015262146642189693,8,characterization,slot008
slot008_try00,slot008_try00,y_offset,realign,20.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.02160292915907778,0.01763379386555195,0.00034809112548828125,0.001200955593958497,0.0006405916674975822,0.13211125662617412,0.10099384641590148,0.0003509246827843268,0.08079517260193825,0.00032771367841633037,0.009665613528341055,8.484348654747009e-07,1.6600824892520905e-07,8.76945341587998e-06,1.817941665649414e-05,0.05702358949929476,0.0032904759758750793,0.015262146642189693,8,characterization,slot008
slot009_try00,slot009_try00,diagonal_offset,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.028344325721263885,0.006871507037431002,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,characterization,slot009
slot009_try00,slot009_try00,diagonal_offset,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.028344325721263885,0.007802234496921301,0.0,0.0,0.0,5.383333333333333,5.383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,characterization,slot009
slot009_try00,slot009_try00,diagonal_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.027911046519875526,0.00499449297785759,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,characterization,slot009
slot009_try00,slot009_try00,diagonal_offset,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.027911046519875526,0.005812416784465313,0.0,0.0,0.0,5.908333333333333,5.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,characterization,slot009
slot009_try00,slot009_try00,diagonal_offset,straight,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.021076351404190063,0.015221147798001766,0.0,0.0,0.0,4.258333333333333,4.258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,characterization,slot009
slot009_try00,slot009_try00,diagonal_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.021076351404190063,0.015221147798001766,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,characterization,slot009
slot009_try00,slot009_try00,diagonal_offset,straight,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0381091833114624,0.02087034285068512,0.0,0.0,0.0,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,characterization,slot009
slot009_try00,slot009_try00,diagonal_offset,realign,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0381091833114624,0.02087034285068512,0.0,0.0,0.0,6.483333333333333,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,characterization,slot009
slot010_try00,slot010_try00,tilt_only,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.042918507009744644,0.007296556141227484,0.0,0.0,0.0,3.4499999999999997,3.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,characterization,slot010
slot010_try00,slot010_try00,tilt_only,realign,5.0,True,True,True,cleared,True,True,True,False,False,1.932877057697624e-05,8.277663710032357e-08,0.042918507009744644,0.007296556141227484,0.0,0.0,3.597614206540811e-10,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,characterization,slot010
slot010_try00,slot010_try00,tilt_only,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.45633062720298767,0.004703791346400976,0.3938758373260498,0.04305150732398033,0.37768319249153137,0.0012555219655041583,6.135169761739068e-05,3.9833333333333334,3.9833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,characterization,slot010
slot010_try00,slot010_try00,tilt_only,realign,10.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.0004681142914542888,0.0012528487548570245,1.6689300537109375e-06,0.00011202413588762283,0.005678353868712298,0.34091302221003095,4.2813149033075275e-06,4.32301520086745e-08,3.3584656193852425e-06,0.0,0.0004983169601473492,1.7955899238586426e-06,0.0004962261591572315,6.251043487282004e-07,4.172325134277344e-07,0.009831045743339928,0.0012823191312350928,0.00011164539134007266,10,characterization,slot010
slot010_try00,slot010_try00,tilt_only,straight,15.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.040256485981386834,0.014331775951599275,0.0004916191101074219,0.00445412565022707,0.0009195585650064634,0.15984767518468543,0.5178033278802573,0.007152998119549617,0.4142404720187187,2.5964370209408116e-05,0.013573539443314075,2.0302832126617432e-07,1.5771365724503994e-07,5.401321686804295e-06,4.4561922550201416e-05,0.32241979986429214,0.0006183891419416235,0.014252771653067282,10,characterization,slot010
slot010_try00,slot010_try00,tilt_only,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.6209110021591187,0.008581098169088364,0.5617128014564514,0.038576893508434296,0.4967288672924042,0.0006965726697671926,4.4251326466879694e-05,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,characterization,slot010
slot011_try00,slot011_try00,offset_tilt,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.42782631516456604,0.001151659176684916,0.3842105269432068,0.03693253919482231,0.34226325154304504,0.0021986204501445172,0.00014743062729568346,3.4166666666666665,3.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,characterization,slot011
slot011_try00,slot011_try00,offset_tilt,realign,5.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.009829610269479358,0.0033231577183186925,7.534027099609375e-05,0.0024291574954986572,0.0048804815052219865,0.3398465662092778,0.2783795326484378,0.0007713514240710103,0.22269105166196823,0.0010843933750948054,0.018978431820869446,5.876645445823669e-07,0.00044988380977883935,6.0498714447021484e-06,6.496906280517578e-06,0.11985162645578384,0.003513802917006571,0.003435617826729658,11,characterization,slot011
slot011_try00,slot011_try00,offset_tilt,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.33079054951667786,0.0008147219778038561,0.24348361790180206,0.028736228123307228,0.3167238235473633,0.00029775216603411536,2.9132714384603553e-06,3.9499999999999997,3.9499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,characterization,slot011
slot011_try00,slot011_try00,offset_tilt,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.29585638642311096,0.0009156549349427223,0.19124829769134521,0.029338520020246506,0.23668524622917175,0.0011499362244649092,4.717518004852354e-06,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,characterization,slot011
slot011_try00,slot011_try00,offset_tilt,straight,15.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.009493299064519553,0.0017990661874284113,2.6404857635498047e-05,0.0006423144368454814,0.006019712251833276,0.5366278469142605,5.4474458071374425e-05,2.0346912058565924e-07,0.0,0.000363294873295672,0.0020179450511932373,2.9141083359718323e-06,0.033565041103429394,3.182432919857092e-06,9.611248970031738e-06,0.07907213270664215,0.003004312880911109,0.0013857311767313688,11,characterization,slot011
slot011_try00,slot011_try00,offset_tilt,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.28996750712394714,0.0007970872102305293,0.24307940900325775,0.02843567170202732,0.23197411000728607,0.0006911367904649524,1.494373977628527e-06,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,characterization,slot011
slot012_try00,slot012_try00,centered,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,repeatability_control,centered_controls
slot012_try00,slot012_try00,centered,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,repeatability_control,centered_controls
slot012_try00,slot012_try00,centered,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0274876169860363,0.0047729527577757835,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,repeatability_control,centered_controls
slot012_try00,slot012_try00,centered,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0274876169860363,0.005958985071629286,0.0,0.0,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,repeatability_control,centered_controls
slot012_try00,slot012_try00,centered,straight,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02573629654943943,0.01535860262811184,0.0,0.0,0.0,4.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,repeatability_control,centered_controls
slot012_try00,slot012_try00,centered,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02573629654943943,0.01535860262811184,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,repeatability_control,centered_controls
slot012_try00,slot012_try00,centered,straight,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.03787361457943916,0.02098836377263069,0.0,0.0,0.0,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,repeatability_control,centered_controls
slot012_try00,slot012_try00,centered,realign,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.03787361457943916,0.02098836377263069,0.0,0.0,0.0,6.483333333333333,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,repeatability_control,centered_controls
slot013_try00,slot013_try00,x_offset,straight,5.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.023381947924726466,0.015661919785848057,0.00010085105895996094,0.005207090405747294,0.0031717134290648852,0.30903167691742545,0.40604098860593413,0.0013669752586811476,0.3248329758644104,0.0004289657056233409,0.020413135993294418,1.5176832675933838e-05,4.409230314195156e-08,1.9161740056006238e-05,3.0994415283203125e-05,0.2630414762534201,0.01693645070497262,0.0013741205027306034,13,characterization,slot013
slot013_try00,slot013_try00,x_offset,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.7192990779876709,0.0038134129717946053,0.6225603222846985,0.05379949510097504,0.5754393935203552,0.0011499362244649092,4.5588062226061466e-05,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,characterization,slot013
slot013_try00,slot013_try00,x_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.6968449354171753,0.004286618437618017,0.607258141040802,0.05434809625148773,0.5574766993522644,0.004230446393194143,0.00025940427866495003,3.9166666666666665,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,characterization,slot013
slot013_try00,slot013_try00,x_offset,realign,10.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.028530644975909455,0.0021597469648196466,3.7670135498046875e-05,0.001205987180583179,0.002679501668996968,0.21412807602303666,0.0037289015507662835,1.0568536690934146e-05,0.0029831223655492067,0.002205550345024676,0.03661080361052882,1.456448808312416e-05,4.7186040319502354e-07,1.9363507817615755e-05,9.538378435536288e-06,0.06292929034680128,0.0016764036321511566,0.0011883265601843834,13,characterization,slot013
slot013_try00,slot013_try00,x_offset,straight,15.0,True,True,True,cleared,True,True,True,False,False,0.8152960538864136,0.011380094103515148,0.6994554996490479,0.06428028643131256,0.6522371172904968,0.0015349421573773725,0.0005097881166985709,4.258333333333333,4.258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,characterization,slot013
slot013_try00,slot013_try00,x_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.8152960538864136,0.011380094103515148,0.6994554996490479,0.06428028643131256,0.6522371172904968,0.0005848045816492231,2.1794815942940043e-05,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,characterization,slot013
slot013_try00,slot013_try00,x_offset,straight,20.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.035502243338758864,0.020979657034271137,0.0006568431854248047,0.0046545639634132385,0.0009893698054821243,0.14622641784572815,0.2631684242140159,0.0032990308022433435,0.21040616929531097,0.0,0.0019088874687440693,1.5315599739551544e-05,2.841115929186344e-07,1.4510809705825523e-05,2.5153160095214844e-05,0.14564618957228959,0.0010435000193304575,0.021991189045267895,13,characterization,slot013
slot013_try00,slot013_try00,x_offset,realign,20.0,True,True,True,cleared,True,True,True,False,False,0.21990860998630524,0.000584591762162745,0.18578112125396729,0.024212069809436798,0.1760679930448532,0.00010112385240290678,1.2080946504580866e-05,6.483333333333333,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,characterization,slot013
slot014_try00,slot014_try00,y_offset,straight,5.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.13259177282085496,0.0023956675526298392,0.0003108978271484375,0.0031573213636875153,0.0011035503498961895,0.05107512391665676,0.08938340566950047,0.00018957031672934684,0.06871986389160156,0.000983141489996342,0.0015221163630485535,6.831251084804535e-07,4.7031790018081665e-07,5.33487173015601e-06,0.000124320387840271,0.04457049071788788,0.0019080777089741131,0.00409154805983934,14,characterization,slot014
slot014_try00,slot014_try00,y_offset,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.47954902052879333,0.0013900288613513112,0.4345616400241852,0.05297981947660446,0.38363927602767944,0.002526334355934523,8.661633695020896e-05,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,characterization,slot014
slot014_try00,slot014_try00,y_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.3420305550098419,0.000969877524767071,0.34534937143325806,0.04211455583572388,0.2736244797706604,0.0016742783373047132,6.904557082019703e-05,3.9166666666666665,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,characterization,slot014
slot014_try00,slot014_try00,y_offset,realign,10.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.01192014677306843,0.0005471083849159912,3.612041473388672e-05,0.00034073274582624435,0.0036264277284236935,0.07393332154752773,0.021319064453755778,0.00011004055127059404,0.016651779413223267,6.554273568326607e-05,0.00299493974307552,3.152526915073395e-07,1.0064704838441685e-05,5.885114887860254e-06,5.841255187988281e-06,0.012685686349868774,0.00025785660300044644,0.0003714651300044301,14,characterization,slot014
slot014_try00,slot014_try00,y_offset,straight,15.0,True,True,True,cleared,True,True,True,False,False,0.5363537669181824,0.006173059344291687,0.48715314269065857,0.04234229028224945,0.42908698320388794,0.006732155270583462,3.1080182120825786e-05,4.258333333333333,4.258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,characterization,slot014
slot014_try00,slot014_try00,y_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.5363537669181824,0.006173059344291687,0.48715314269065857,0.04234229028224945,0.42908698320388794,0.001543192865938181,4.495553534100693e-06,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,characterization,slot014
slot015_try00,slot015_try00,diagonal_offset,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.029063815250992775,0.007082515396177769,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,characterization,slot015
slot015_try00,slot015_try00,diagonal_offset,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.029063815250992775,0.0078710513189435,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,characterization,slot015
slot015_try00,slot015_try00,diagonal_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.027827389538288116,0.004445286933332682,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,characterization,slot015
slot015_try00,slot015_try00,diagonal_offset,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.027827389538288116,0.006249462720006704,0.0,0.0,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,characterization,slot015
slot015_try00,slot015_try00,diagonal_offset,straight,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02102573774755001,0.01509880181401968,0.0,0.0,0.0,4.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,characterization,slot015
slot015_try00,slot015_try00,diagonal_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02102573774755001,0.01509880181401968,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,characterization,slot015
slot015_try00,slot015_try00,diagonal_offset,straight,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.03813031688332558,0.020909393206238747,0.0,0.0,0.0,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,characterization,slot015
slot015_try00,slot015_try00,diagonal_offset,realign,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.03813031688332558,0.020909393206238747,0.0,0.0,0.0,6.483333333333333,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,characterization,slot015
slot016_try00,slot016_try00,tilt_only,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.028593474999070168,0.005403325892984867,0.0,0.0,0.0,3.425,3.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,characterization,slot016
slot016_try00,slot016_try00,tilt_only,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.028593474999070168,0.005403325892984867,0.0,0.0,0.0,5.383333333333333,5.383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,characterization,slot016
slot016_try00,slot016_try00,tilt_only,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02832345850765705,0.0061675552278757095,0.0,0.0,0.0,3.9499999999999997,3.9499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,characterization,slot016
