trajectory_id,folder,family,slot,parent_numerically_valid,parent_complete,checkpoint_depth_mm,reached,reference_time_s,prefix_numerically_valid,Y_R_tested,label_reason,depth_mm,force_n,torque_nm,normal_load_n,tilt_deg,tip_x_mm,tip_y_mm,prefix_max_force_n,prefix_max_torque_nm,prefix_max_normal_load_n,prefix_max_penetration_mm,fx,fy,fz,taux,tauy,tauz,vx,vy,vz,omegax,omegay,omegaz,qw,qx,qy,qz,joint1_rad,joint_velocity1_rad_s,joint2_rad,joint_velocity2_rad_s,joint3_rad,joint_velocity3_rad_s,joint4_rad,joint_velocity4_rad_s,joint5_rad,joint_velocity5_rad_s,joint6_rad,joint_velocity6_rad_s,joint7_rad,joint_velocity7_rad_s,sampling_slot,sample_role,split_group_id
slot008_try00,slot008_try00,y_offset,8,True,True,10.0,True,7.050000000089767,True,1,safe_policy_witness,10.050868242979051,0.18784435093402863,0.000534448423422873,0.15027686953544617,0.019782341029446364,0.018596649169921875,-0.5061769625172019,4.162585258483887,0.01575569622218609,3.3300952911376953,0.006262272563617444,-0.00207427516579628,0.15035176277160645,0.11258571594953537,-0.0005340687930583954,3.7281834011082537e-06,1.979202716029249e-05,-0.0005945481825619936,7.097906927810982e-05,-0.0035357284359633923,-0.005025087855756283,0.02151302434504032,-0.01578216627240181,-5.043543205829337e-05,9.790818876354024e-05,-8.591231744503602e-05,1.0,-0.48154619336128235,0.00397490756586194,0.5361115336418152,0.012875703163444996,0.48884308338165283,-0.005626858677715063,-2.0179998874664307,0.0022393951658159494,-0.3918711841106415,-0.010019984096288681,2.462803363800049,0.009043378755450249,1.0439170598983765,0.006569125223904848,8,characterization,slot008
slot008_try00,slot008_try00,y_offset,8,True,True,15.0,True,8.075000000102818,True,1,safe_policy_witness,15.01901224255562,0.287282258272171,0.001230778289027512,0.22982770204544067,0.05233915627441309,-0.05811452865600586,-0.50383061170578,4.162585258483887,0.01575569622218609,3.3300952911376953,0.006262272563617444,0.02577897161245346,0.22844235599040985,0.1722806841135025,-0.0012210021959617734,0.0001535021874587983,2.0144841982983053e-05,0.0007526858826167881,0.0003277505747973919,-0.0010774829424917698,-0.010483388788998127,-0.011176098138093948,-0.023666862398386,-0.00011747988173738122,0.00043978262692689896,-4.326677299104631e-05,0.9999998807907104,-0.4805592894554138,0.0006415837560780346,0.5472010374069214,0.009713591076433659,0.4867086708545685,-0.0013797362335026264,-2.0161876678466797,0.0026262968312948942,-0.40151169896125793,-0.007688392419368029,2.46929931640625,0.007947602309286594,1.049980878829956,0.005476067773997784,8,characterization,slot008
slot008_try00,slot008_try00,y_offset,8,True,True,20.0,True,10.533333333467453,True,,unresolved_probe_or_replay,20.007555931806564,0.13271810114383698,0.0004433322756085545,0.10627350956201553,0.019782341029446364,-0.049054622650146484,-0.5034219939261675,4.162585258483887,0.018998287618160248,3.3300952911376953,0.007905720849521458,0.028693582862615585,0.1042039543390274,0.07702146470546722,-0.0003398530825506896,0.0002734708832576871,7.910175918368623e-05,-0.00039703413494862616,0.00010649904288584366,0.0025835151318460703,0.002610566094517708,-0.009513149037957191,-0.05541548132896423,-3.215027754777111e-05,0.00016085982497315854,-3.316005677334033e-05,0.9999999403953552,-0.48099926114082336,-0.0005869489978067577,0.5584805011749268,-0.000699921278283,0.4857737720012665,-0.00013237373786978424,-2.0149130821228027,-0.0023635011166334152,-0.41295671463012695,-0.0017697373405098915,2.4773082733154297,0.003678001230582595,1.0576355457305908,0.0013231538468971848,8,characterization,slot008
slot009_try00,slot009_try00,diagonal_offset,9,True,True,5.0,True,6.0750000000773525,True,1,safe_policy_witness,5.046641081571581,0.0,0.0,0.0,0.027976455118293345,-0.27233362197875977,0.23813809093553573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012083676410838962,5.312091889209114e-05,-0.0017724239733070135,0.017694737762212753,0.08491368591785431,0.07661408185958862,-0.00013108723214827478,0.00020938018860761076,-3.907467907993123e-05,0.9999998807907104,-0.48254796862602234,0.0017870445735752583,0.5248942971229553,0.011697269976139069,0.49230048060417175,-0.0032703683245927095,-2.0200438499450684,0.00272633065469563,-0.38279813528060913,-0.010073121637105942,2.454935073852539,0.008345025591552258,1.0391093492507935,0.006858603097498417,9,characterization,slot009
slot009_try00,slot009_try00,diagonal_offset,9,True,True,10.0,True,6.975000000088812,True,1,safe_policy_witness,10.004182904958727,0.0,0.0,0.0,0.027976455118293345,-0.270843505859375,0.22093491861596704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024920764844864607,9.637932089390233e-05,-0.001764247426763177,0.010939386673271656,0.15738049149513245,0.13260318338871002,-5.043543205829337e-05,0.0002192159736296162,-3.9887345337774605e-05,1.0,-0.4811585247516632,0.0016039685579016805,0.5356226563453674,0.01169158797711134,0.4896089434623718,-0.002920075785368681,-2.0188324451446533,0.002726566279307008,-0.39206191897392273,-0.010431915521621704,2.462632179260254,0.00839686207473278,1.0452474355697632,0.00690571591258049,9,characterization,slot009
slot009_try00,slot009_try00,diagonal_offset,9,True,True,15.0,True,7.991666666768424,True,1,safe_policy_witness,15.00617489218712,0.0,0.0,0.0,0.048456642643301504,-0.2963542938232422,0.20164326997473836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001900211558677256,0.0002353879390284419,-0.0005822237581014633,0.013655433431267738,0.13532453775405884,0.11590606719255447,-0.00019954305025748909,0.00041197187965735793,7.366667705355212e-05,0.9999999403953552,-0.48003098368644714,0.0002796103653963655,0.5467317700386047,0.009863646700978279,0.4872744381427765,-0.0012591807171702385,-2.017129421234131,0.0027304228860884905,-0.4020690321922302,-0.008949807845056057,2.4696109294891357,0.007541834842413664,1.051474928855896,0.006662192288786173,9,characterization,slot009
slot009_try00,slot009_try00,diagonal_offset,9,True,True,20.0,True,9.808333333458222,True,1,safe_policy_witness,20.00245973467827,0.0,0.0,0.0,0.05595291190411357,-0.3158450126647949,0.2234330022474751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016848314553499222,0.0001340589369647205,0.003167832735925913,0.013022956438362598,0.14297528564929962,0.12201453000307083,-0.00018409827316645533,0.000491586048156023,5.82791180931963e-05,0.9999998211860657,-0.4800705015659332,-0.0008746495586819947,0.5581840872764587,0.0024176554288715124,0.4860895276069641,0.0009130380931310356,-2.0153470039367676,0.002727687591686845,-0.41291388869285583,-0.0027212537825107574,2.4766275882720947,0.001647797878831625,1.058542251586914,0.0024090115912258625,9,characterization,slot009
slot010_try00,slot010_try00,tilt_only,10,True,True,5.0,True,6.083333333410792,True,1,safe_policy_witness,5.037678033113481,0.0,0.0,0.0,3.2709384013492335,0.00858306884765625,0.0292102231469471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006312616169452667,-0.00010970407311106101,-0.002553012687712908,0.015090938657522202,0.015922946855425835,0.05538855865597725,5.633184628095478e-05,0.02854045480489731,-5.3547206334769726e-05,0.999592661857605,-0.47767841815948486,0.001753123477101326,0.5532261729240417,0.011748882941901684,0.4992566704750061,-0.003445507725700736,-1.96188485622406,0.0013592018513008952,-0.36989155411720276,-0.008922113105654716,2.364778995513916,0.008298162370920181,1.0269263982772827,0.004790599923580885,10,characterization,slot010
slot010_try00,slot010_try00,tilt_only,10,True,True,10.0,True,6.983333333422252,True,1,safe_policy_witness,10.014114528894426,0.0012429520720615983,1.2534909728856292e-05,0.0009943618206307292,3.282529448887325,-0.016987323760986328,0.004621675543603487,0.12227223813533783,0.0012103620683774352,0.0978177934885025,0.0005848045816492231,-0.0009500180603936315,-8.08344702818431e-06,0.000801455054897815,7.387529166180684e-08,-1.2534609595604707e-05,-4.5628649303353086e-08,0.00026384624652564526,-0.00486519280821085,-0.0034373721573501825,0.42007797956466675,-0.026660213246941566,-0.04353446140885353,-7.547510176664218e-05,0.028641793876886368,-4.164219717495143e-06,0.999589741230011,-0.47656750679016113,0.0010863416828215122,0.5636478066444397,0.011339616030454636,0.4970736503601074,-0.0019676522351801395,-1.9608875513076782,0.0011024760315194726,-0.37826791405677795,-0.009225788526237011,2.3722219467163086,0.008314835838973522,1.0318702459335327,0.006445583887398243,10,characterization,slot010
slot010_try00,slot010_try00,tilt_only,10,True,True,15.0,True,8.083333333436258,True,1,safe_policy_witness,15.028802305459978,0.6209110021591187,0.008581098169088364,0.4967288672924042,3.287595139427861,-0.3052949905395508,0.004289257958589587,0.7174304723739624,0.009667287580668926,0.5739444494247437,0.0023173183762992267,-0.4745032787322998,0.001316829351708293,0.40046897530555725,-2.0194396711303852e-05,-0.008581073023378849,4.2887486415565945e-06,-0.0004154335765633732,0.0003496706485748291,-0.0016736609395593405,0.016719751060009003,-0.08632959425449371,-0.11466530710458755,-2.1868345356779173e-05,0.028685739263892174,-2.7777059585787356e-05,0.9995884895324707,-0.4761008322238922,-2.8349853891995735e-05,0.5736525654792786,0.00701949605718255,0.4953266382217407,-0.001058517605997622,-1.9609060287475586,-0.0015403451398015022,-0.3868304491043091,-0.005811247043311596,2.380347728729248,0.0029234644025564194,1.037427306175232,0.003472681622952223,10,characterization,slot010
slot010_try00,slot010_try00,tilt_only,10,True,True,20.0,False,,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,characterization,slot010
slot011_try00,slot011_try00,offset_tilt,11,True,True,5.0,True,6.083333333410792,True,1,safe_policy_witness,5.028402060270311,0.41609838604927063,0.001151659176684916,0.3328787386417389,2.0045717856648135,-0.3375411033630371,0.3955383144784719,1.9724701642990112,0.007796235382556915,1.5781645774841309,0.009605081686459016,0.22666224837303162,-0.24380861222743988,0.2496386170387268,0.0008434553164988756,0.0007841367041692138,-5.624968707707012e-06,0.0005816026241518557,-0.00022632669424638152,-0.00248719728551805,0.028142297640442848,0.021771207451820374,0.03464413061738014,1.8313816326553933e-05,3.05261455650907e-05,-0.017492352053523064,0.9998469948768616,-0.4850567877292633,0.0011140177957713604,0.5224795341491699,0.013147753663361073,0.4854767322540283,-0.0026260160375386477,-2.0240321159362793,0.003286239691078663,-0.3238203525543213,-0.014428388327360153,2.4671409130096436,0.010449474677443504,0.9860145449638367,0.009246115572750568,11,characterization,slot011
slot011_try00,slot011_try00,offset_tilt,11,True,True,10.0,True,7.00833333342257,True,1,safe_policy_witness,10.002730041742327,0.040450356900691986,0.00011120712588308379,0.03236028924584389,2.0061332903500677,-0.37419795989990234,0.35918084904551506,1.9724701642990112,0.007796235382556915,1.5781645774841309,0.009605081686459016,0.023790601640939713,-0.02193661406636238,0.02426980808377266,7.374861888820305e-05,8.323114889208227e-05,8.617788580522756e-07,0.0003284731355961412,2.6838300982490182e-05,-0.0018635010346770287,0.01866934821009636,-0.01903243362903595,0.0078096273355185986,-2.064983345917426e-05,0.00021305360132828355,-0.017504895105957985,0.9998467564582825,-0.4841788113117218,0.0011549686314538121,0.5333958864212036,0.011380360461771488,0.48337656259536743,-0.0024623326025903225,-2.0228042602539062,0.0025093955919146538,-0.33308660984039307,-0.009010455571115017,2.4747066497802734,0.0073639038018882275,0.9916903376579285,0.0053908745758235455,11,characterization,slot011
slot011_try00,slot011_try00,offset_tilt,11,True,True,15.0,True,8.04166666676906,True,1,safe_policy_witness,15.004356950521471,0.0,0.0,0.0,2.0023249901412687,-0.37360191345214844,0.35604555159807205,1.9724701642990112,0.007796235382556915,1.5781645774841309,0.009605081686459016,0.0,0.0,0.0,0.0,0.0,0.0,0.00012670649448409677,0.005872630514204502,5.197618156671524e-05,-0.5207562446594238,-0.011592013761401176,0.008441092446446419,-1.435354624845786e-05,0.00023240729933604598,-0.017471475526690483,0.9998473525047302,-0.48310431838035583,0.00025762568111531436,0.5444297790527344,0.009569786489009857,0.4810887277126312,-0.0010019676992669702,-2.02142071723938,0.0024183958303183317,-0.34254929423332214,-0.006875345017760992,2.4825260639190674,0.005745888687670231,0.9976115226745605,0.004179823212325573,11,characterization,slot011
slot011_try00,slot011_try00,offset_tilt,11,True,True,20.0,False,,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,characterization,slot011
slot012_try00,slot012_try00,centered,12,True,True,5.0,True,6.066666666743913,True,1,safe_policy_witness,5.01118376851082,0.0,0.0,0.0,0.027976455118293345,-0.06592273712158203,0.012330969184404239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.4826134145259857,0.0012371904449537396,0.5253198146820068,0.011741834692656994,0.4921179711818695,-0.0023626345209777355,-2.0191471576690674,0.002713233232498169,-0.3826586902141571,-0.010600576177239418,2.4544003009796143,0.00834209006279707,1.0388119220733643,0.006879904773086309,12,repeatability_control,centered_controls
slot012_try00,slot012_try00,centered,12,True,True,10.0,True,6.975000000088812,True,1,safe_policy_witness,10.00880226492882,0.0,0.0,0.0,0.027976455118293345,-0.06216764450073242,0.0038129855965962633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015202803770080209,0.0003150349948555231,-0.0016616052016615868,0.01947171613574028,0.10226915776729584,0.09008274972438812,-5.219615104579134e-06,0.0002452390326652676,-3.101470792898908e-05,0.9999998807907104,-0.48121780157089233,0.0013634545030072331,0.5361219048500061,0.011685175821185112,0.4894348382949829,-0.0024847721215337515,-2.017953634262085,0.002733237110078335,-0.3921038806438446,-0.010596247389912605,2.462200880050659,0.008305859751999378,1.0449581146240234,0.006864994298666716,12,repeatability_control,centered_controls
slot012_try00,slot012_try00,centered,12,True,True,15.0,True,7.991666666768424,True,1,safe_policy_witness,15.006033331155779,0.0,0.0,0.0,0.048456642643301504,-0.08600950241088867,-0.00868337883730419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001864793011918664,0.00022124958923086524,-0.0005869858432561159,0.013451067730784416,0.13342362642288208,0.11487465351819992,-0.00020176274119876325,0.0004116720810998231,7.359175651799887e-05,0.9999998807907104,-0.48009932041168213,0.0002925073786173016,0.5472027063369751,0.009848850779235363,0.48711204528808594,-0.0012841977877542377,-2.0162887573242188,0.00273046363145113,-0.4020664095878601,-0.008922147564589977,2.46923828125,0.007543382700532675,1.0510505437850952,0.006655837409198284,12,repeatability_control,centered_controls
slot012_try00,slot012_try00,centered,12,True,True,20.0,True,9.808333333458222,True,1,safe_policy_witness,20.004016906023026,0.0,0.0,0.0,0.05595291190411357,-0.10651350021362305,0.012237771443324164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00195483909919858,0.00014018436195328832,0.0031906398944556713,0.013462776318192482,0.15865500271320343,0.13437937200069427,-0.00018416487728245556,0.0004928344278596342,5.776685065939091e-05,0.9999998807907104,-0.4801362454891205,-0.0008750928682275116,0.5586511492729187,0.0024177583400160074,0.485925555229187,0.0009165259543806314,-2.0145070552825928,0.0027289525605738163,-0.41289597749710083,-0.002739383140578866,2.4762537479400635,0.001674195984378457,1.058118224143982,0.0024168083909898996,12,repeatability_control,centered_controls
slot013_try00,slot013_try00,x_offset,13,True,True,5.0,True,6.083333333410792,True,1,safe_policy_witness,5.04342243075371,0.0,0.0,0.0,0.0,0.49442052841186523,0.022305650418275036,1.4515197277069092,0.0053924513049423695,1.1612157821655273,0.010457138159836177,0.0,0.0,0.0,0.0,0.0,0.0,-0.002617855090647936,0.00012981428881175816,-0.0016613495536148548,0.024735262617468834,0.15436920523643494,0.12879912555217743,-2.453569686622359e-05,4.1487921407679096e-05,-2.3919030354591087e-05,0.9999999403953552,-0.4820670485496521,0.00045144683099351823,0.5265421867370605,0.011482114903628826,0.4918305277824402,-0.0020157170947641134,-2.017284631729126,0.0021374979987740517,-0.3831802308559418,-0.010509009473025799,2.4540462493896484,0.00822314340621233,1.0390312671661377,0.0064697484485805035,13,characterization,slot013
slot013_try00,slot013_try00,x_offset,13,True,True,10.0,True,6.991666666755691,True,1,safe_policy_witness,10.024709254503252,0.0,0.0,0.0,0.0,0.4887580871582031,0.018058421119349077,1.4515197277069092,0.0053924513049423695,1.1612157821655273,0.010457138159836177,0.0,0.0,0.0,0.0,0.0,0.0,-0.002523444127291441,0.00022257053933572024,-0.0018917096313089132,0.024685533717274666,0.1565912514925003,0.1275821328163147,-6.360973202390596e-05,8.232749678427354e-05,-5.7628032664069906e-05,0.9999999403953552,-0.4809478521347046,0.0017623427556827664,0.5373957753181458,0.012011119164526463,0.48943066596984863,-0.0031493878923356533,-2.0160083770751953,0.0028588552959263325,-0.3926191031932831,-0.010496058501303196,2.4616923332214355,0.008333639241755009,1.0450387001037598,0.006871839519590139,13,characterization,slot013
slot013_try00,slot013_try00,x_offset,13,True,True,15.0,True,8.016666666768742,True,1,safe_policy_witness,15.023653954267504,0.00027854141080752015,1.1133826092191157e-06,0.0,0.027976455118293345,0.49042701721191406,-0.002824068587869988,1.4515197277069092,0.010153439827263355,1.1612157821655273,0.010457138159836177,-1.8619971342559438e-07,4.437164079718059e-06,0.0002785059914458543,1.3198206083586683e-08,-1.113162738874962e-06,1.775881663945711e-08,0.002401676494628191,0.0002625287452246994,-0.0011105351150035858,0.013574815355241299,-0.10841423273086548,-0.06103206053376198,-0.000146495207445696,0.00026065620477311313,3.350564657012001e-05,0.9999999403953552,-0.47988569736480713,0.0013763996539637446,0.5485453009605408,0.010607321746647358,0.48716503381729126,-0.002296131569892168,-2.014249801635742,0.0033352510072290897,-0.4025851786136627,-0.008957038633525372,2.468698501586914,0.0072747403755784035,1.0513626337051392,0.006341101601719856,13,characterization,slot013
slot013_try00,slot013_try00,x_offset,13,True,True,20.0,True,10.075000000128284,True,1,safe_policy_witness,20.001979172229767,0.00026918805087916553,1.2168918601673795e-06,0.0,0.0,0.5034804344177246,0.014100010048423428,1.4515197277069092,0.021005280315876007,1.1612157821655273,0.010457138159836177,3.534502752700064e-07,-7.908705811132677e-06,0.00026907160645350814,2.0595663841049827e-07,-1.1988004189333878e-06,-3.585070729172912e-08,-0.0007505838293582201,0.0002918624086305499,0.0030521461740136147,0.015270616859197617,0.059974584728479385,0.06159999221563339,-9.799186045711394e-06,-4.786524732480757e-05,1.756614619807806e-05,1.0,-0.4800472557544708,-0.0003816721437033266,0.5597026944160461,0.001942601753398776,0.4859537184238434,0.0007432703860104084,-2.0130932331085205,0.002377669094130397,-0.41370847821235657,-0.001775952521711588,2.476795196533203,-0.00048484234139323235,1.0588566064834595,0.0011050566099584103,13,characterization,slot013
